dataset,model_code,matrix_name,model_BIC,sister_group,UFB_support,PORI_topology,CTEN+CNID_monophyletic,PLAC_present,tree_BIC,ML_tree_name
Pick2010,EX_EHO,Pick2010,1671921.466,Ctenophora,100,Paraphyletic,No,Yes,1671631.843,Pick2010.Pick2010.EX_EHO
Pick2010,EX2,Pick2010,1681114.533,Ctenophora,100,Paraphyletic,No,Yes,1680863.23,Pick2010.Pick2010.EX2
Pick2010,EX3,Pick2010,1678576.717,Ctenophora,100,Monophyletic,No,Yes,1678280.014,Pick2010.Pick2010.EX3
Pick2010,GTR20,Pick2010,1690146.478,Ctenophora,100,Paraphyletic,No,Yes,1689920.731,Pick2010.Pick2010.GTR20
Pick2010,JTT,Pick2010,1721453.136,Ctenophora,100,Paraphyletic,No,Yes,1721352.408,Pick2010.Pick2010.JTT
Pick2010,JTTDCMut,Pick2010,1720847.688,Ctenophora,100,Paraphyletic,No,Yes,1720718.905,Pick2010.Pick2010.JTTDCMut
Pick2010,LG,Pick2010,1696646.066,Ctenophora,100,Paraphyletic,No,Yes,1696376.109,Pick2010.Pick2010.LG
Pick2010,LG4M,Pick2010,1666435.578,Ctenophora,100,Monophyletic,No,Yes,1666203.41,Pick2010.Pick2010.LG4M
Pick2010,mtZOA,Pick2010,1718606.807,Ctenophora,100,Paraphyletic,No,Yes,1718327.09,Pick2010.Pick2010.mtZOA
Pick2010,PMB,Pick2010,1728572.527,Porifera,100,Paraphyletic,No,Yes,1728510.431,Pick2010.Pick2010.PMB
Pick2010,Poisson,Pick2010,1907912.036,Ctenophora,100,Monophyletic,No,Yes,1907599.095,Pick2010.Pick2010.Poisson
Pick2010,rtREV,Pick2010,1704903.981,Ctenophora,100,Paraphyletic,No,Yes,1704650.414,Pick2010.Pick2010.rtREV
Pick2010,UL2,Pick2010,1677557.516,Ctenophora,100,Monophyletic,No,Yes,1677387.165,Pick2010.Pick2010.UL2
Pick2010,UL3,Pick2010,1665967.016,Ctenophora,100,Monophyletic,No,Yes,1665716.094,Pick2010.Pick2010.UL3
Pick2010,WAG,Pick2010,1713016.751,Porifera,100,Paraphyletic,No,Yes,1712797.243,Pick2010.Pick2010.WAG
Pick2010,ModelFinder,Pick2010,1694915.051,Ctenophora,100,Paraphyletic,No,Yes,1694663.847,Pick2010.Pick2010.ModelFinder
Ryan2013,C10,REA_EST_includingXenoturbella,NA,NA,NA,NA,NA,Yes,NA,Ryan2013.REA_EST_includingXenoturbella.C10
Ryan2013,C20,REA_EST_includingXenoturbella,,,,,,Yes,,Ryan2013.REA_EST_includingXenoturbella.C20
Ryan2013,C30,REA_EST_includingXenoturbella,NA,NA,NA,NA,NA,Yes,NA,Ryan2013.REA_EST_includingXenoturbella.C30
Ryan2013,C40,REA_EST_includingXenoturbella,NA,NA,NA,NA,NA,Yes,NA,Ryan2013.REA_EST_includingXenoturbella.C40
Ryan2013,C50,REA_EST_includingXenoturbella,NA,NA,NA,NA,NA,Yes,NA,Ryan2013.REA_EST_includingXenoturbella.C50
Ryan2013,C60,REA_EST_includingXenoturbella,,,,,,Yes,,Ryan2013.REA_EST_includingXenoturbella.C60
Ryan2013,LG_C20,REA_EST_includingXenoturbella,,,,,,Yes,,Ryan2013.REA_EST_includingXenoturbella.LG_C20
Ryan2013,LG_C60,REA_EST_includingXenoturbella,,,,,,Yes,,Ryan2013.REA_EST_includingXenoturbella.LG_C60
Ryan2013,PMSF_C20,REA_EST_includingXenoturbella,NA,Ctenophora,100,Monophyletic,No,Yes,4122163.897,Ryan2013.REA_EST_includingXenoturbella.PMSF_C20
Ryan2013,PMSF_C60,REA_EST_includingXenoturbella,NA,Ctenophora,100,Monophyletic,No,Yes,3997147.768,Ryan2013.REA_EST_includingXenoturbella.PMSF_C60
Ryan2013,PMSF_LG_C20,REA_EST_includingXenoturbella,NA,Ctenophora,100,Monophyletic,No,Yes,4222461.918,Ryan2013.REA_EST_includingXenoturbella.PMSF_LG_C20
Ryan2013,PMSF_LG_C60,REA_EST_includingXenoturbella,NA,Ctenophora,100,Monophyletic,No,Yes,4140932.79,Ryan2013.REA_EST_includingXenoturbella.PMSF_LG_C60
Ryan2013,CF4,REA_EST_includingXenoturbella,4842671.555,Ctenophora,100,Monophyletic,No,Yes,4842005.851,Ryan2013.REA_EST_includingXenoturbella.CF4
Ryan2013,EHO,REA_EST_includingXenoturbella,4608050.825,Ctenophora,100,Monophyletic,No,Yes,4607376.76,Ryan2013.REA_EST_includingXenoturbella.EHO
Ryan2013,EX_EHO,REA_EST_includingXenoturbella,4586595.978,Ctenophora,100,Monophyletic,No,Yes,4585855.811,Ryan2013.REA_EST_includingXenoturbella.EX_EHO
Ryan2013,EX2,REA_EST_includingXenoturbella,4603803.668,Ctenophora,100,Monophyletic,No,Yes,4602673.999,Ryan2013.REA_EST_includingXenoturbella.EX2
Ryan2013,EX3,REA_EST_includingXenoturbella,4599008.92,Ctenophora,100,Monophyletic,No,Yes,4598506.538,Ryan2013.REA_EST_includingXenoturbella.EX3
Ryan2013,GTR20,REA_EST_includingXenoturbella,4614076.273,Ctenophora,100,Monophyletic,No,Yes,4613443.95,Ryan2013.REA_EST_includingXenoturbella.GTR20
Ryan2013,JTT,REA_EST_includingXenoturbella,4675978.76,Ctenophora,100,Monophyletic,No,Yes,4675260.202,Ryan2013.REA_EST_includingXenoturbella.JTT
Ryan2013,JTTDCMut,REA_EST_includingXenoturbella,4675186.778,Ctenophora,100,Monophyletic,No,Yes,4674094.486,Ryan2013.REA_EST_includingXenoturbella.JTTDCMut
Ryan2013,LG,REA_EST_includingXenoturbella,4624320.15,Ctenophora,100,Monophyletic,No,Yes,4623214.915,Ryan2013.REA_EST_includingXenoturbella.LG
Ryan2013,LG4M,REA_EST_includingXenoturbella,4579065.347,Ctenophora,100,Monophyletic,No,Yes,4578332.085,Ryan2013.REA_EST_includingXenoturbella.LG4M
Ryan2013,mtZOA,REA_EST_includingXenoturbella,4691119.063,Ctenophora,100,Monophyletic,No,Yes,4690436.381,Ryan2013.REA_EST_includingXenoturbella.mtZOA
Ryan2013,PMB,REA_EST_includingXenoturbella,4700306.6,Ctenophora,100,Monophyletic,No,Yes,4699724.241,Ryan2013.REA_EST_includingXenoturbella.PMB
Ryan2013,Poisson,REA_EST_includingXenoturbella,5117633.065,Ctenophora,100,Monophyletic,No,Yes,5116996.133,Ryan2013.REA_EST_includingXenoturbella.Poisson
Ryan2013,rtREV,REA_EST_includingXenoturbella,4642180.324,Ctenophora,100,Monophyletic,No,Yes,4641533.172,Ryan2013.REA_EST_includingXenoturbella.rtREV
Ryan2013,UL2,REA_EST_includingXenoturbella,4597038.017,Ctenophora,100,Monophyletic,No,Yes,4596286.029,Ryan2013.REA_EST_includingXenoturbella.UL2
Ryan2013,UL3,REA_EST_includingXenoturbella,4580171.015,Ctenophora,100,Monophyletic,No,Yes,4579156.304,Ryan2013.REA_EST_includingXenoturbella.UL3
Ryan2013,WAG,REA_EST_includingXenoturbella,4656877.92,Ctenophora,100,Monophyletic,No,Yes,4656275.321,Ryan2013.REA_EST_includingXenoturbella.WAG
Ryan2013,ModelFinder,REA_EST_includingXenoturbella,4622422.307,Ctenophora,100,Monophyletic,No,Yes,4621930.547,Ryan2013.REA_EST_includingXenoturbella.ModelFinder
Simion2017,C10,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.C10
Simion2017,C20,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.C20
Simion2017,C30,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.C30
Simion2017,C40,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.C40
Simion2017,C50,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.C50
Simion2017,C60,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.C60
Simion2017,LG_C20,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.LG_C20
Simion2017,LG_C60,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.LG_C60
Simion2017,PMSF_C20,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.PMSF_C20
Simion2017,PMSF_C60,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.PMSF_C60
Simion2017,PMSF_LG_C20,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.PMSF_LG_C20
Simion2017,PMSF_LG_C60,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.PMSF_LG_C60
Simion2017,CF4,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.CF4
Simion2017,EHO,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.EHO
Simion2017,EX_EHO,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.EX_EHO
Simion2017,EX2,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.EX2
Simion2017,EX3,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.EX3
Simion2017,GTR20,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.GTR20
Simion2017,JTT,supermatrix_97sp_401632pos_1719genes,40586291.59,Ctenophora,100,Monophyletic,No,Yes,40586242.47,Simion2017.supermatrix_97sp_401632pos_1719genes.JTT
Simion2017,JTTDCMut,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.JTTDCMut
Simion2017,LG,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.LG
Simion2017,LG4M,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.LG4M
Simion2017,mtZOA,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.mtZOA
Simion2017,PMB,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.PMB
Simion2017,Poisson,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.Poisson
Simion2017,rtREV,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.rtREV
Simion2017,UL2,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.UL2
Simion2017,UL3,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.UL3
Simion2017,WAG,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.WAG
Simion2017,ModelFinder,supermatrix_97sp_401632pos_1719genes,NA,NA,NA,NA,NA,Yes,NA,Simion2017.supermatrix_97sp_401632pos_1719genes.ModelFinder
Whelan2015,C10,Dataset10,NA,NA,NA,NA,NA,Yes,NA,Whelan2015.Dataset10.C10
Whelan2015,C20,Dataset10,,,,,,Yes,,Whelan2015.Dataset10.C20
Whelan2015,C30,Dataset10,NA,NA,NA,NA,NA,Yes,NA,Whelan2015.Dataset10.C30
Whelan2015,C40,Dataset10,NA,NA,NA,NA,NA,Yes,NA,Whelan2015.Dataset10.C40
Whelan2015,C50,Dataset10,NA,NA,NA,NA,NA,Yes,NA,Whelan2015.Dataset10.C50
Whelan2015,C60,Dataset10,,,,,,Yes,,Whelan2015.Dataset10.C60
Whelan2015,LG_C20,Dataset10,5696052.044,Ctenophora,100,Monophyletic,No,Yes,5696047.824,Whelan2015.Dataset10.LG_C20
Whelan2015,LG_C60,Dataset10,,,,,,Yes,,Whelan2015.Dataset10.LG_C60
Whelan2015,PMSF_C20,Dataset10,NA,Ctenophora,100,Monophyletic,No,Yes,5410107.292,Whelan2015.Dataset10.PMSF_C20
Whelan2015,PMSF_C60,Dataset10,NA,Ctenophora,100,Monophyletic,No,Yes,5294304.103,Whelan2015.Dataset10.PMSF_C60
Whelan2015,PMSF_LG_C20,Dataset10,NA,Ctenophora,100,Monophyletic,No,Yes,5446712.299,Whelan2015.Dataset10.PMSF_LG_C20
Whelan2015,PMSF_LG_C60,Dataset10,NA,Ctenophora,100,Monophyletic,No,Yes,5368069.448,Whelan2015.Dataset10.PMSF_LG_C60
Whelan2015,CF4,Dataset10,6104644.598,Ctenophora,100,Monophyletic,No,Yes,6104614.057,Whelan2015.Dataset10.CF4
Whelan2015,EHO,Dataset10,5771548.034,Ctenophora,100,Monophyletic,No,Yes,5771542.504,Whelan2015.Dataset10.EHO
Whelan2015,EX_EHO,Dataset10,5736752.051,Ctenophora,100,Monophyletic,No,Yes,5736740.065,Whelan2015.Dataset10.EX_EHO
Whelan2015,EX2,Dataset10,5759404.075,Ctenophora,100,Monophyletic,No,Yes,5759386.035,Whelan2015.Dataset10.EX2
Whelan2015,EX3,Dataset10,5753270.21,Ctenophora,100,Monophyletic,No,Yes,5753257.581,Whelan2015.Dataset10.EX3
Whelan2015,GTR20,Dataset10,5783884.412,Ctenophora,100,Monophyletic,No,Yes,5783867.155,Whelan2015.Dataset10.GTR20
Whelan2015,JTT,Dataset10,5849910.949,Ctenophora,100,Monophyletic,No,Yes,5849898.368,Whelan2015.Dataset10.JTT
Whelan2015,JTTDCMut,Dataset10,5849162.309,Ctenophora,100,Monophyletic,No,Yes,5849148.752,Whelan2015.Dataset10.JTTDCMut
Whelan2015,LG,Dataset10,5790373.5,Ctenophora,100,Monophyletic,No,Yes,5790372.805,Whelan2015.Dataset10.LG
Whelan2015,LG4M,Dataset10,5735317.173,Ctenophora,100,Monophyletic,No,Yes,5735297.041,Whelan2015.Dataset10.LG4M
Whelan2015,mtZOA,Dataset10,5872520.456,Ctenophora,100,Monophyletic,No,Yes,5872501.546,Whelan2015.Dataset10.mtZOA
Whelan2015,PMB,Dataset10,5884515.564,Ctenophora,100,Monophyletic,No,Yes,5884500.774,Whelan2015.Dataset10.PMB
Whelan2015,Poisson,Dataset10,6416800.223,Ctenophora,100,Monophyletic,No,Yes,6416774.326,Whelan2015.Dataset10.Poisson
Whelan2015,rtREV,Dataset10,5819654.145,Ctenophora,100,Monophyletic,No,Yes,5819652.892,Whelan2015.Dataset10.rtREV
Whelan2015,UL2,Dataset10,5753662.546,Ctenophora,100,Monophyletic,No,Yes,5753644.443,Whelan2015.Dataset10.UL2
Whelan2015,UL3,Dataset10,5741999.306,Ctenophora,100,Monophyletic,No,Yes,5741989.437,Whelan2015.Dataset10.UL3
Whelan2015,WAG,Dataset10,5829724.542,Ctenophora,100,Monophyletic,No,Yes,5829722.843,Whelan2015.Dataset10.WAG
Whelan2015,ModelFinder,Dataset10,5790372.393,Ctenophora,100,Monophyletic,No,Yes,5790369.529,Whelan2015.Dataset10.ModelFinder
Whelan2017,C10,Metazoa_Choano_RCFV_strict,3572740.183,Ctenophora,100,Monophyletic,No,Yes,3572727.034,Whelan2017.Metazoa_Choano_RCFV_strict.C10
Whelan2017,C20,Metazoa_Choano_RCFV_strict,3543702.962,Ctenophora,100,Monophyletic,No,Yes,3543692.797,Whelan2017.Metazoa_Choano_RCFV_strict.C20
Whelan2017,C30,Metazoa_Choano_RCFV_strict,NA,NA,NA,NA,NA,Yes,NA,Whelan2017.Metazoa_Choano_RCFV_strict.C30
Whelan2017,C40,Metazoa_Choano_RCFV_strict,NA,NA,NA,NA,NA,Yes,NA,Whelan2017.Metazoa_Choano_RCFV_strict.C40
Whelan2017,C50,Metazoa_Choano_RCFV_strict,NA,NA,NA,NA,NA,Yes,NA,Whelan2017.Metazoa_Choano_RCFV_strict.C50
Whelan2017,C60,Metazoa_Choano_RCFV_strict,3522784.732,Ctenophora,100,Monophyletic,No,Yes,3522780.928,Whelan2017.Metazoa_Choano_RCFV_strict.C60
Whelan2017,LG_C20,Metazoa_Choano_RCFV_strict,3490680.189,Ctenophora,100,Monophyletic,No,Yes,3490668.494,Whelan2017.Metazoa_Choano_RCFV_strict.LG_C20
Whelan2017,LG_C60,Metazoa_Choano_RCFV_strict,3482263.063,Ctenophora,100,Monophyletic,No,Yes,3482246.337,Whelan2017.Metazoa_Choano_RCFV_strict.LG_C60
Whelan2017,PMSF_C20,Metazoa_Choano_RCFV_strict,NA,Ctenophora,100,Monophyletic,No,Yes,3268284.34,Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C20
Whelan2017,PMSF_C60,Metazoa_Choano_RCFV_strict,NA,Ctenophora,100,Monophyletic,No,Yes,3189305.2,Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60
Whelan2017,PMSF_LG_C20,Metazoa_Choano_RCFV_strict,NA,Ctenophora,100,Monophyletic,No,Yes,3304409.464,Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_LG_C20
Whelan2017,PMSF_LG_C60,Metazoa_Choano_RCFV_strict,NA,Ctenophora,100,Monophyletic,No,Yes,3255560.301,Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_LG_C60
Whelan2017,CF4,Metazoa_Choano_RCFV_strict,3743236.824,Ctenophora,100,Monophyletic,No,Yes,3743231.976,Whelan2017.Metazoa_Choano_RCFV_strict.CF4
Whelan2017,EHO,Metazoa_Choano_RCFV_strict,3532261.532,Ctenophora,100,Monophyletic,No,Yes,3532167.089,Whelan2017.Metazoa_Choano_RCFV_strict.EHO
Whelan2017,EX_EHO,Metazoa_Choano_RCFV_strict,3514587.309,Ctenophora,100,Monophyletic,No,Yes,3514584.661,Whelan2017.Metazoa_Choano_RCFV_strict.EX_EHO
Whelan2017,EX2,Metazoa_Choano_RCFV_strict,3526297.793,Ctenophora,100,Monophyletic,No,Yes,3526294.252,Whelan2017.Metazoa_Choano_RCFV_strict.EX2
Whelan2017,EX3,Metazoa_Choano_RCFV_strict,3522906.44,Ctenophora,100,Monophyletic,No,Yes,3522904.388,Whelan2017.Metazoa_Choano_RCFV_strict.EX3
Whelan2017,GTR20,Metazoa_Choano_RCFV_strict,3536246.108,Ctenophora,100,Monophyletic,No,Yes,3536220.721,Whelan2017.Metazoa_Choano_RCFV_strict.GTR20
Whelan2017,JTT,Metazoa_Choano_RCFV_strict,3574601.444,Ctenophora,100,Monophyletic,No,Yes,3574591.681,Whelan2017.Metazoa_Choano_RCFV_strict.JTT
Whelan2017,JTTDCMut,Metazoa_Choano_RCFV_strict,3573922.809,Ctenophora,100,Monophyletic,No,Yes,3573903.35,Whelan2017.Metazoa_Choano_RCFV_strict.JTTDCMut
Whelan2017,LG,Metazoa_Choano_RCFV_strict,3543457.038,Ctenophora,100,Monophyletic,No,Yes,3543440.783,Whelan2017.Metazoa_Choano_RCFV_strict.LG
Whelan2017,LG4M,Metazoa_Choano_RCFV_strict,3513200.487,Ctenophora,100,Monophyletic,No,Yes,3513188.295,Whelan2017.Metazoa_Choano_RCFV_strict.LG4M
Whelan2017,mtZOA,Metazoa_Choano_RCFV_strict,3593242.06,Ctenophora,100,Monophyletic,No,Yes,3593229.186,Whelan2017.Metazoa_Choano_RCFV_strict.mtZOA
Whelan2017,PMB,Metazoa_Choano_RCFV_strict,3607036.322,Ctenophora,100,Monophyletic,No,Yes,3607025.442,Whelan2017.Metazoa_Choano_RCFV_strict.PMB
Whelan2017,Poisson,Metazoa_Choano_RCFV_strict,3928127.852,Ctenophora,100,Monophyletic,No,Yes,3928121.433,Whelan2017.Metazoa_Choano_RCFV_strict.Poisson
Whelan2017,rtREV,Metazoa_Choano_RCFV_strict,3559832.192,Ctenophora,100,Monophyletic,No,Yes,3559829.081,Whelan2017.Metazoa_Choano_RCFV_strict.rtREV
Whelan2017,UL2,Metazoa_Choano_RCFV_strict,3522493.149,Ctenophora,100,Monophyletic,No,Yes,3522488.858,Whelan2017.Metazoa_Choano_RCFV_strict.UL2
Whelan2017,UL3,Metazoa_Choano_RCFV_strict,3516870.93,Ctenophora,100,Monophyletic,No,Yes,3516867.914,Whelan2017.Metazoa_Choano_RCFV_strict.UL3
Whelan2017,WAG,Metazoa_Choano_RCFV_strict,3568184.95,Ctenophora,100,Monophyletic,No,Yes,3568179.803,Whelan2017.Metazoa_Choano_RCFV_strict.WAG
Whelan2017,ModelFinder,Metazoa_Choano_RCFV_strict,3539148.876,Ctenophora,100,Monophyletic,No,Yes,3539134.716,Whelan2017.Metazoa_Choano_RCFV_strict.ModelFinder
